timestamp,open,high,low,close,volume
1751419200000,104.24302501977603,104.19652302769094,103.66203013259997,103.97740859391124,137.6875618727742
1751419500000,103.97740859391124,104.06932136123173,103.62556901468503,104.01929760323641,418.4715752530542
1751419800000,104.01929760323641,104.27261198802486,103.83258949509377,104.09879250208994,416.2419876161183
1751420100000,104.09879250208994,104.23315109647828,103.83602882234996,104.12476408492913,228.31632127651682
1751420400000,104.12476408492913,104.38095405501477,103.74298738602096,104.09645976327415,111.44851247956326
1751420700000,104.09645976327415,103.87830389637341,103.41826621261296,103.63689798938103,197.9449558895998
1751421000000,103.63689798938103,104.2419207208741,103.80163839634325,104.00235808776762,397.24819406257734
1751421300000,104.00235808776762,104.43145557238768,104.03703092238051,104.12986645916176,414.2950741453344
1751421600000,104.12986645916176,104.12028274056388,103.47731244786006,103.74514176830264,457.48864552121125
1751421900000,103.74514176830264,104.00558470369417,103.56937776367074,103.74264517486762,472.87844293173305
1751422200000,103.74264517486762,103.75293114135307,103.18018685860683,103.56629942095796,438.9018382168276
1751422500000,103.56629942095796,103.49653320759879,103.23361945077458,103.41940444315688,476.23274017048163
1751422800000,103.41940444315688,103.5170630606354,102.78881983239819,103.15828713735108,182.43555775746887
1751423100000,103.15828713735108,103.19618899685868,102.80244955579249,102.92083823932141,137.87143219922876
1751423400000,102.92083823932141,102.88100211264003,102.45220687537294,102.75426717388764,158.43223425136938
1751423700000,102.75426717388764,103.09788872698967,102.67674312920784,102.74114972364963,178.3780427669447
1751424000000,102.74114972364963,102.49613754379047,102.08278192410795,102.35183607342562,433.50584066239725
1751424300000,102.35183607342562,103.0023608055502,102.37623348742157,102.60684382447023,163.03752930081365
1751424600000,102.60684382447023,102.65414434556614,102.16708357030888,102.28719679264645,139.25981943810234
1751424900000,102.28719679264645,102.14644146131312,101.65284704822204,101.98331441417459,115.17678486166264
1751425200000,101.98331441417459,102.01490553996938,101.43703709214415,101.63573553975999,133.33437692138597
1751425500000,101.63573553975999,101.95020510274713,101.44130217456788,101.73902082193202,379.7792033353149
1751425800000,101.73902082193202,102.06769796503139,101.49164544814082,101.87807215095009,300.43900772489417
1751426100000,101.87807215095009,102.23539986509655,101.74626787178866,102.11414769151546,364.3400764317031
1751426400000,102.11414769151546,102.44921746954105,102.06510773757682,102.18549575664535,268.6265885747631
1751426700000,102.18549575664535,102.5146438146896,101.91741332919426,102.25933876488862,215.6363316393668
1751427000000,102.25933876488862,102.38210485392631,102.1357875398278,102.3107715451701,482.74604315232943
1751427300000,102.3107715451701,102.5330799942868,101.99681519823098,102.29472548127794,385.28156855507115
1751427600000,102.29472548127794,102.17366352703979,101.56241567816832,101.93435344563477,366.1665421828293
1751427900000,101.93435344563477,102.11538466057611,101.60107509864626,101.80525383231178,127.05101756298505
1751428200000,101.80525383231178,101.88885397125578,101.67807733965861,101.80921159109661,280.077560672651
1751428500000,101.80921159109661,102.12360073154623,101.80331680517567,102.0235210358962,398.4468158946622
1751428800000,102.0235210358962,102.15000214072568,101.5416724106186,101.939187010348,314.3991129201932
1751429100000,101.939187010348,102.26408182668231,101.77109395000154,102.1093529493127,308.69024664302844
1751429400000,102.1093529493127,102.62897313767485,101.9349200771204,102.25297972354223,341.13805007104156
1751429700000,102.25297972354223,102.70859960857177,101.97470496987867,102.3263702876807,58.62441868811622
1751430000000,102.3263702876807,102.59976730228829,102.10890799784008,102.46689924948704,410.9370571049044
1751430300000,102.46689924948704,102.39091774787738,102.09279206363885,102.24094744029618,325.8297779474059
1751430600000,102.24094744029618,102.32188564147562,102.01384170349317,102.16574176799938,292.1013281881322
1751430900000,102.16574176799938,102.12592472610619,101.63818564996853,101.97879174276088,195.9337114402022
1751431200000,101.97879174276088,102.07809871696399,101.80191743168436,101.98364197690402,157.47924834687825
1751431500000,101.98364197690402,102.06152315688404,101.74423024207373,101.79612460866844,178.60433410594084
1751431800000,101.79612460866844,102.05350912809341,101.47916235963763,101.7240291026831,147.6109970380279
1751432100000,101.7240291026831,102.07362290789244,101.70288542870871,101.79852746443242,205.90665112956935
1751432400000,101.79852746443242,102.15763404684505,101.72087966162456,101.88874188308631,205.75821682905152
1751432700000,101.88874188308631,102.17229493854694,101.76889733820175,101.89603648814501,318.07669897665784
1751433000000,101.89603648814501,102.03802648951272,101.63509385894315,101.98343786815404,112.15567368871393
1751433300000,101.98343786815404,102.23072191264316,102.10142848529296,102.15712014883026,348.6494732760971
1751433600000,102.15712014883026,102.44236241604396,101.7942201878862,102.04530433065696,424.7776132037332
1751433900000,102.04530433065696,102.05869866903008,101.55560194035368,101.93315162338584,440.2722899928542
1751434200000,101.93315162338584,102.08615319598256,101.83511698373951,101.93795175530542,311.99031700144127
1751434500000,101.93795175530542,102.01288280340088,101.5742692989823,101.92853334749039,169.7805670527177
1751434800000,101.92853334749039,102.10831026629567,101.65704348426297,101.97780968247544,187.24325913302786
1751435100000,101.97780968247544,101.9047265525112,101.42465737170006,101.8216352179376,212.9697166278024
1751435400000,101.8216352179376,101.79748590575171,101.6026579757283,101.68038465528524,178.244732166089
1751435700000,101.68038465528524,102.23830785137216,101.79033483078382,102.07884321029714,292.08702841328295
1751436000000,102.07884321029714,102.52752411832013,101.92448457568004,102.23633263523952,135.2240857025326
1751436300000,102.23633263523952,101.88736535210936,101.69407707973498,101.78099935201165,128.9959654618388
1751436600000,101.78099935201165,102.15832789418417,101.4254688456431,101.82334053695345,287.27560779551413
1751436900000,101.82334053695345,101.7938486276165,101.60972684873495,101.73340587465026,280.1853399865612
1751437200000,101.73340587465026,102.28228744885516,101.68478573774819,102.04882073651703,365.4939176147912
1751437500000,102.04882073651703,102.29491194372457,101.72420458831793,101.93620490248146,186.931171692166
1751437800000,101.93620490248146,102.44051870547266,101.98216603567275,102.0528461603914,300.6486043685028
1751438100000,102.0528461603914,102.0192430520013,101.60962843283134,101.79008513793949,386.6730422441224
1751438400000,101.79008513793949,101.91745282517635,101.23848541931932,101.55672167922665,161.34014125688788
1751438700000,101.55672167922665,101.57357351055603,100.93508817764196,101.29287333486387,249.44358239773342
1751439000000,101.29287333486387,101.47051481031568,101.15212292493462,101.22276791455671,281.04251316679074
1751439300000,101.22276791455671,100.98319309188462,100.52953562737599,100.81845560689837,54.08723186045978
1751439600000,100.81845560689837,100.90687674013837,100.54174353894528,100.69212880953549,415.5385201529455
1751439900000,100.69212880953549,100.9553497290947,100.35355587651839,100.57548300311836,395.7781218941791
1751440200000,100.57548300311836,100.54700047659118,99.96539112525757,100.24966565184211,416.75558297300455
1751440500000,100.24966565184211,100.64169976924158,100.33575229624674,100.57717138049931,305.5927158900691
1751440800000,100.57717138049931,100.54139341898029,99.89416594695413,100.18486088716371,149.9644768239362
1751441100000,100.18486088716371,100.37885934879142,99.94490570991854,100.31522821415261,124.21207568173969
1751441400000,100.31522821415261,100.82077506656645,100.36607801825555,100.46030427767276,395.06327246947694
1751441700000,100.46030427767276,100.4545459531982,100.20740101970817,100.40095403567013,336.562962191972
1751442000000,100.40095403567013,100.45754308303661,99.98643583728897,100.38448409680146,280.0285114317562
1751442300000,100.38448409680146,100.43176556478998,100.02829255647266,100.13193201617355,483.9369909371885
1751442600000,100.13193201617355,100.58850735241484,99.90397870503526,100.24232413612678,445.21499944708745
1751442900000,100.24232413612678,100.4170350700037,100.2508290816203,100.30875867131297,128.16225318691085
1751443200000,100.30875867131297,100.58520757157987,100.34122897287384,100.45604034531938,431.26146304658863
1751443500000,100.45604034531938,100.8987516838578,100.36148971571161,100.5047282235302,138.45302468768244
1751443800000,100.5047282235302,100.56719364580039,100.16615812080414,100.39154988285394,488.5369501060415
1751444100000,100.39154988285394,100.77919051561086,100.09162078150548,100.43024977091683,235.97169267548932
1751444400000,100.43024977091683,100.85496169542662,100.24716757367118,100.48012439137221,71.80780935826714
1751444700000,100.48012439137221,100.54347884791738,100.00321141048344,100.27250068463599,355.47401433116846
1751445000000,100.27250068463599,100.34786023478136,100.087365251391,100.27638302494319,252.91545132482253
1751445300000,100.27638302494319,100.5001390448967,100.09980280660032,100.21005010342694,350.04651693283154
1751445600000,100.21005010342694,100.72460912864462,100.29879511438071,100.41134576046886,428.47059449521265
1751445900000,100.41134576046886,100.68343845393805,99.92101722639691,100.29253515154296,432.0559038157777
1751446200000,100.29253515154296,100.26092774922944,99.89248680113884,100.01866399550632,191.6020047510622
1751446500000,100.01866399550632,100.61950252327725,99.97452749562473,100.22551566974019,349.5862039747798
1751446800000,100.22551566974019,100.51417653444271,100.09800776268182,100.17345532026447,267.0258460540116
1751447100000,100.17345532026447,100.25925400940481,99.73256472095963,99.94619457382903,88.599462380891
1751447400000,99.94619457382903,100.37652415945284,99.90408336037471,100.06004999132635,123.89239408741088
1751447700000,100.06004999132635,100.6024465395701,100.25066567184935,100.3134024918437,456.0593454098944
1751448000000,100.3134024918437,100.59092806401111,100.25176437954092,100.3558811358693,372.2006425472974
1751448300000,100.3558811358693,100.22232313774384,99.62301481614226,99.9114050823147,200.95577284012677
1751448600000,99.9114050823147,99.67934829333626,99.37139669727884,99.59503668126881,281.44770980542444
1751448900000,99.59503668126881,99.90045668830356,99.17564141821363,99.56192158718375,432.3474588669
1751449200000,99.56192158718375,99.9539032250534,99.38950061566914,99.68953853832802,398.88819032769703
1751449500000,99.68953853832802,100.29733023462605,99.84164798562321,100.0895516650247,174.29929799044652
1751449800000,100.0895516650247,100.19397246361483,99.65407564290307,99.99407361759091,113.94010487712626
1751450100000,99.99407361759091,100.3219238000521,99.9690086584055,100.05851880923943,97.79362771339326
1751450400000,100.05851880923943,100.44791094042303,99.9520532107429,100.06499833314386,412.1037746790216
1751450700000,100.06499833314386,100.43159825957159,99.89565025060286,100.17993971218657,378.0889612935354
1751451000000,100.17993971218657,100.18739837539465,99.82511355126611,99.91168008242703,326.91272316224587
1751451300000,99.91168008242703,100.49171047414151,100.21882895856767,100.44101352488018,241.15339381657185
1751451600000,100.44101352488018,100.54756887606844,100.11917535119693,100.21071167647523,227.72100798699557
1751451900000,100.21071167647523,100.48039942532188,99.82739027459465,100.19696279999593,356.59698518451347
1751452200000,100.19696279999593,100.62259579589642,100.39406137469692,100.48702148972976,131.88113698892425
1751452500000,100.48702148972976,100.4733966624823,100.04761023169209,100.24253314849099,166.61688457361913
1751452800000,100.24253314849099,100.37745639235409,99.97054684765524,100.20207208107874,461.0206667701537
1751453100000,100.20207208107874,100.07166305679732,99.56171858438645,99.85954461672378,474.51809147953156
1751453400000,99.85954461672378,99.8626472996023,99.65518188550125,99.79680273960517,378.94231412040295
1751453700000,99.79680273960517,99.83668042070171,99.34011140903358,99.64260590252033,78.1642251237472
1751454000000,99.64260590252033,99.51487319626158,99.14308453421258,99.42837355618877,265.56406599593004
1751454300000,99.42837355618877,99.52956320618667,99.11984008779113,99.20760253853037,334.20859076156444
1751454600000,99.20760253853037,99.40329339613427,98.70699010794118,99.0882796933061,80.10946442531646
1751454900000,99.0882796933061,99.17004201032492,98.61813892368635,98.91872867933026,395.27528298313985
1751455200000,98.91872867933026,99.12225710328494,98.71772252940454,98.86381229163703,321.98897585639827
1751455500000,98.86381229163703,99.50868609104194,98.87187184664258,99.12410668754221,355.210985719103
1751455800000,99.12410668754221,99.15227614704376,98.76939467936892,98.97351533565244,395.81273836270594
1751456100000,98.97351533565244,99.46380234055884,98.83619093929086,99.13412833088465,145.16886652053628
1751456400000,99.13412833088465,99.26402084334231,98.5874407177264,98.94026572692427,212.27920042937262
1751456700000,98.94026572692427,99.0174742489786,98.46152757910255,98.79702522351899,461.32858355512406
1751457000000,98.79702522351899,98.76805213550837,98.55488455682091,98.66457702790035,200.6091290903113
1751457300000,98.66457702790035,98.96616791265205,98.39648143124653,98.7885776015086,382.0416015267919
1751457600000,98.7885776015086,99.25994398894277,98.91552142844058,99.13614877156037,70.25556523398872
1751457900000,99.13614877156037,98.98412317512657,98.65067210899782,98.8838341670573,220.19948273018892
1751458200000,98.8838341670573,99.10410867976205,98.82879011908673,99.02904112438327,99.56917713287422
1751458500000,99.02904112438327,99.00140295846059,98.71368157984101,98.89943151483531,443.40283107659855
1751458800000,98.89943151483531,98.90147097831847,98.7348705595166,98.84625604251337,161.10162144157562
1751459100000,98.84625604251337,98.87758789007206,98.622271543651,98.80406295106155,115.81974886505095
1751459400000,98.80406295106155,98.7417530362657,98.40160480405052,98.58648279007528,81.99826020079355
1751459700000,98.58648279007528,99.15471903417183,98.79294372368997,98.89210075602634,264.6397838086124
1751460000000,98.89210075602634,99.0742330397308,98.69622101443012,98.85387618193411,479.5717728441626
1751460300000,98.85387618193411,99.0775290491077,98.59393534973394,98.72223476105181,296.5312817627165
1751460600000,98.72223476105181,99.11931457955129,98.58974474079878,98.83259279977361,492.5905671464762
1751460900000,98.83259279977361,99.04251151088371,98.57415152757432,98.65690853506668,405.252874756063
1751461200000,98.65690853506668,98.95395271389489,98.56486121426538,98.86389647630685,116.9940694181773
1751461500000,98.86389647630685,98.96040921814199,98.57630736051465,98.81124626080756,459.89837826903664
1751461800000,98.81124626080756,98.74157542601706,98.19753961971527,98.37370785971281,469.0700651646825
1751462100000,98.37370785971281,98.42911083165947,98.2138790185168,98.26797071658675,412.8165263229447
1751462400000,98.26797071658675,98.53919971391943,98.09110654664237,98.2349224115635,412.4651815153515
1751462700000,98.2349224115635,98.22092621804303,97.65504047990369,97.9809048037649,233.96971876055022
1751463000000,97.9809048037649,98.26805203973224,97.5760220413897,97.87517413411017,415.4199923268438
1751463300000,97.87517413411017,98.5662746528381,98.10598424646994,98.16653977284679,171.51952641129634
1751463600000,98.16653977284679,98.66465380044002,98.18388216535462,98.38397970604645,217.24904872392142
1751463900000,98.38397970604645,99.14834267421253,98.44477420346729,98.8038623008602,405.5314004686487
1751464200000,98.8038623008602,99.17073076973553,98.62708546115788,98.82733444491762,413.29202149636075
1751464500000,98.82733444491762,98.28286648809612,98.05474747989565,98.18846167597435,433.92374962393774
1751464800000,98.18846167597435,98.76042114526183,98.41613860725522,98.48276268633273,400.2080375289563
1751465100000,98.48276268633273,98.27506393303084,97.74671138337713,98.0948138165556,297.2139528449211
1751465400000,98.0948138165556,98.52751526759518,98.00370614567535,98.15915316555217,79.04900222067884
1751465700000,98.15915316555217,98.30647714220166,97.89503165904885,98.12664686545821,315.13646158146065
1751466000000,98.12664686545821,98.26676128713886,97.91231897810037,98.09028290490812,169.9248180832355
1751466300000,98.09028290490812,98.2905073134409,97.9437383232621,98.0375100515883,314.1717807917217
1751466600000,98.0375100515883,98.45516279489539,97.81859457843649,98.10383700425689,423.625357043079
1751466900000,98.10383700425689,98.2635291755167,97.8173364409789,98.14594623202251,93.78234685526041
1751467200000,98.14594623202251,98.25524637785988,97.6929904262319,97.98725635297949,459.3888256078794
1751467500000,97.98725635297949,98.16651367817857,97.70296785637603,97.79818717249472,479.20169764560313
1751467800000,97.79818717249472,97.85820522532907,97.54802827252426,97.67697938922764,277.2604737547406
1751468100000,97.67697938922764,97.78188921988682,97.53684078436726,97.71115194324372,336.46486510668217
1751468400000,97.71115194324372,97.70651079491121,97.4547180345439,97.56030434800725,319.19162706979637
1751468700000,97.56030434800725,97.87329561263934,97.5122862252084,97.60234194516339,453.2021244091525
1751469000000,97.60234194516339,97.87091215743591,97.48002040796442,97.62562168353693,280.61701384181947
1751469300000,97.62562168353693,98.02486535819061,97.44422202414196,97.6655434426026,266.75725010228655
1751469600000,97.6655434426026,97.72931453886359,97.32761121417481,97.49594954797323,313.155829668036
1751469900000,97.49594954797323,97.79197754636691,97.1239326063713,97.4854750985397,339.51318988685364
1751470200000,97.4854750985397,97.79002826505099,97.39534018381892,97.62384108237282,175.67207097810916
1751470500000,97.62384108237282,97.64687728224546,97.30936568369246,97.53605675826152,388.04412079413333
1751470800000,97.53605675826152,97.64530960546631,97.24464099112834,97.43760665744587,151.3761179079677
1751471100000,97.43760665744587,97.63658075985124,97.16809795638049,97.24231251377417,116.64311089524382
1751471400000,97.24231251377417,97.62758302534023,97.43910216328057,97.53362383739378,176.99195103608008
1751471700000,97.53362383739378,97.25495172442366,96.88141464952484,97.16285810541889,219.55498636490378
1751472000000,97.16285810541889,97.05334277821608,96.85094539171708,96.96750617159067,448.19537694216245
1751472300000,96.96750617159067,97.1220944310168,96.94575138900521,97.04385762804202,337.3675465445403
1751472600000,97.04385762804202,97.35862504880463,96.84284356849332,97.11464396787123,79.39855083636186
1751472900000,97.11464396787123,97.15402701029349,96.63319509952159,96.88946343268864,274.31152673216275
1751473200000,96.88946343268864,97.14122728081526,96.56512661841519,96.77138506185115,468.7984347646873
1751473500000,96.77138506185115,97.06589129911166,96.73083492727275,96.92655199114941,255.10708520604615
1751473800000,96.92655199114941,97.10928528553384,96.59650889550178,96.75557445218097,493.59248752390744
1751474100000,96.75557445218097,96.96362197448578,96.31914208120605,96.59501700454896,62.526204567226536
1751474400000,96.59501700454896,96.91756134607249,96.42882106368695,96.7056138735114,104.64173674143201
1751474700000,96.7056138735114,96.83396408150604,96.52076596310779,96.66042767935879,475.4090218530439
1751475000000,96.66042767935879,96.69411674441399,96.37576346160998,96.56116197846076,291.8542468600222
1751475300000,96.56116197846076,96.36218983226782,96.14224325602083,96.27753993382964,359.5190346749913
1751475600000,96.27753993382964,96.20290599264766,95.9449557134549,96.13317038477118,434.077895150173
1751475900000,96.13317038477118,96.27827252702461,95.67409009550967,96.00370771378616,59.1379959882227
1751476200000,96.00370771378616,96.31326710621803,95.87811529253453,96.0228941718814,450.51755247898416
1751476500000,96.0228941718814,96.33573841057346,95.74999995398092,95.94297278434613,169.20169529069221
1751476800000,95.94297278434613,96.03599390209122,95.45409450366778,95.71979815438692,158.3966751241204
1751477100000,95.71979815438692,95.87591680236126,95.4239291664005,95.52855810415426,480.7132103260697
1751477400000,95.52855810415426,95.49071593566691,95.32797030160033,95.43249388450802,321.07903479060894
1751477700000,95.43249388450802,95.4997360840935,95.10143380057951,95.43370918469024,93.39369292947751
